Cipher suite,Protocol version,Notes,Rating protocol version,Finding protocol versie,Key exchange,Severity rating key exchange,Title finding key exchange algorithm,Authentication,Severity rating certificate verification algorithm,Title finding based on certificate verification algorithm,Encryption,Severity rating based on bulk encryption algorithm,Title finding bulk encryption algorithm,Hash,Severity rating based on hash algorithm,Title finding based on hash algorithm
DHE-PSK-AES128-CCM,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=DHEPSK,Critical,"Unsafe key exchange algorithm, using PSK",Au=PSK,Critical,PSK as certificate verification cipher detected,Enc=AESCCM(128),Medium,Using CCM as bulk encryption algorithm,Mac=AEAD,n/a,
PSK-AES128-CCM,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=PSK,Critical,"Unsafe key exchange algorithm, using PSK",Au=PSK,Critical,PSK as certificate verification cipher detected,Enc=AESCCM(128),Medium,Using CCM as bulk encryption algorithm,Mac=AEAD,n/a,
ECDHE-ECDSA-AES128-CCM,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=ECDH,n/a,,Au=ECDSA,n/a,,Enc=AESCCM(128),Medium,Using CCM as bulk encryption algorithm,Mac=AEAD,n/a,
DHE-RSA-AES128-CCM,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=DH,n/a,,Au=RSA,n/a,,Enc=AESCCM(128),Medium,Using CCM as bulk encryption algorithm,Mac=AEAD,n/a,
AES128-CCM,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=RSA,Medium,"Outdated key exchange algorithm detected, using RSA",Au=RSA,n/a,,Enc=AESCCM(128),Medium,Using CCM as bulk encryption algorithm,Mac=AEAD,n/a,
DHE-PSK-AES256-CCM,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=DHEPSK,Critical,"Unsafe key exchange algorithm, using PSK",Au=PSK,Critical,PSK as certificate verification cipher detected,Enc=AESCCM(256),Medium,Using CCM as bulk encryption algorithm,Mac=AEAD,n/a,
PSK-AES256-CCM,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=PSK,Critical,"Unsafe key exchange algorithm, using PSK",Au=PSK,Critical,PSK as certificate verification cipher detected,Enc=AESCCM(256),Medium,Using CCM as bulk encryption algorithm,Mac=AEAD,n/a,
ECDHE-ECDSA-AES256-CCM,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=ECDH,n/a,,Au=ECDSA,n/a,,Enc=AESCCM(256),Medium,Using CCM as bulk encryption algorithm,Mac=AEAD,n/a,
DHE-RSA-AES256-CCM,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=DH,n/a,,Au=RSA,n/a,,Enc=AESCCM(256),Medium,Using CCM as bulk encryption algorithm,Mac=AEAD,n/a,
AES256-CCM,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=RSA,Medium,"Outdated key exchange algorithm detected, using RSA",Au=RSA,n/a,,Enc=AESCCM(256),Medium,Using CCM as bulk encryption algorithm,Mac=AEAD,n/a,
DHE-PSK-AES128-CCM8,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=DHEPSK,Critical,"Unsafe key exchange algorithm, using PSK",Au=PSK,Critical,PSK as certificate verification cipher detected,Enc=AESCCM8(128),Critical,Using CCM-8 as bulk encryption algorithm,Mac=AEAD,n/a,
PSK-AES128-CCM8,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=PSK,Critical,"Unsafe key exchange algorithm, using PSK",Au=PSK,Critical,PSK as certificate verification cipher detected,Enc=AESCCM8(128),Critical,Using CCM-8 as bulk encryption algorithm,Mac=AEAD,n/a,
ECDHE-ECDSA-AES128-CCM8,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=ECDH,n/a,,Au=ECDSA,n/a,,Enc=AESCCM8(128),Critical,Using CCM-8 as bulk encryption algorithm,Mac=AEAD,n/a,
DHE-RSA-AES128-CCM8,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=DH,n/a,,Au=RSA,n/a,,Enc=AESCCM8(128),Critical,Using CCM-8 as bulk encryption algorithm,Mac=AEAD,n/a,
AES128-CCM8,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=RSA,Medium,"Outdated key exchange algorithm detected, using RSA",Au=RSA,n/a,,Enc=AESCCM8(128),Critical,Using CCM-8 as bulk encryption algorithm,Mac=AEAD,n/a,
DHE-PSK-AES256-CCM8,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=DHEPSK,Critical,"Unsafe key exchange algorithm, using PSK",Au=PSK,Critical,PSK as certificate verification cipher detected,Enc=AESCCM8(256),Critical,Using CCM-8 as bulk encryption algorithm,Mac=AEAD,n/a,
PSK-AES256-CCM8,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=PSK,Critical,"Unsafe key exchange algorithm, using PSK",Au=PSK,Critical,PSK as certificate verification cipher detected,Enc=AESCCM8(256),Critical,Using CCM-8 as bulk encryption algorithm,Mac=AEAD,n/a,
ECDHE-ECDSA-AES256-CCM8,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=ECDH,n/a,,Au=ECDSA,n/a,,Enc=AESCCM8(256),Critical,Using CCM-8 as bulk encryption algorithm,Mac=AEAD,n/a,
DHE-RSA-AES256-CCM8,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=DH,n/a,,Au=RSA,n/a,,Enc=AESCCM8(256),Critical,Using CCM-8 as bulk encryption algorithm,Mac=AEAD,n/a,
AES256-CCM8,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=RSA,Medium,"Outdated key exchange algorithm detected, using RSA",Au=RSA,n/a,,Enc=AESCCM8(256),Critical,Using CCM-8 as bulk encryption algorithm,Mac=AEAD,n/a,
ADH-AES128-GCM-SHA256,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=DH,Critical,Supporting unsafe anonymous key exchanges,Au=None,Critical,Anonymous certificate verification ciphers detected,Enc=AESGCM(128),n/a,n/a,Mac=AEAD,n/a,
DHE-PSK-AES128-GCM-SHA256,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=DHEPSK,Critical,"Unsafe key exchange algorithm, using PSK",Au=PSK,Critical,PSK as certificate verification cipher detected,Enc=AESGCM(128),n/a,n/a,Mac=AEAD,n/a,
PSK-AES128-GCM-SHA256,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=PSK,Critical,"Unsafe key exchange algorithm, using PSK",Au=PSK,Critical,PSK as certificate verification cipher detected,Enc=AESGCM(128),n/a,n/a,Mac=AEAD,n/a,
DHE-DSS-AES128-GCM-SHA256,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=DH,n/a,,Au=DSS,Critical,"Unsafe certificate verification algorithm, using DSS",Enc=AESGCM(128),n/a,n/a,Mac=AEAD,n/a,
TLS_AES_128_GCM_SHA256,TLSv1.3,,n/a,,Kx=any,n/a,,Au=any,,,Enc=AESGCM(128),n/a,n/a,Mac=AEAD,n/a,
ECDHE-ECDSA-AES128-GCM-SHA256,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=ECDH,n/a,,Au=ECDSA,n/a,,Enc=AESGCM(128),n/a,n/a,Mac=AEAD,n/a,
DHE-RSA-AES128-GCM-SHA256,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=DH,n/a,,Au=RSA,n/a,,Enc=AESGCM(128),n/a,n/a,Mac=AEAD,n/a,
ECDHE-RSA-AES128-GCM-SHA256,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=ECDH,n/a,,Au=RSA,n/a,,Enc=AESGCM(128),n/a,n/a,Mac=AEAD,n/a,
AES128-GCM-SHA256,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=RSA,Medium,"Outdated key exchange algorithm detected, using RSA",Au=RSA,n/a,,Enc=AESGCM(128),n/a,n/a,Mac=AEAD,n/a,
RSA-PSK-AES128-GCM-SHA256,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=RSAPSK,Critical,"Unsafe key exchange algorithm, using PSK",Au=RSA,n/a,,Enc=AESGCM(128),n/a,n/a,Mac=AEAD,n/a,
ADH-AES256-GCM-SHA384,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=DH,Critical,Supporting unsafe anonymous key exchanges,Au=None,Critical,Anonymous certificate verification ciphers detected,Enc=AESGCM(256),n/a,n/a,Mac=AEAD,n/a,
DHE-PSK-AES256-GCM-SHA384,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=DHEPSK,Critical,"Unsafe key exchange algorithm, using PSK",Au=PSK,Critical,PSK as certificate verification cipher detected,Enc=AESGCM(256),n/a,n/a,Mac=AEAD,n/a,
PSK-AES256-GCM-SHA384,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=PSK,Critical,"Unsafe key exchange algorithm, using PSK",Au=PSK,Critical,PSK as certificate verification cipher detected,Enc=AESGCM(256),n/a,n/a,Mac=AEAD,n/a,
DHE-DSS-AES256-GCM-SHA384,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=DH,n/a,,Au=DSS,Critical,"Unsafe certificate verification algorithm, using DSS",Enc=AESGCM(256),n/a,n/a,Mac=AEAD,n/a,
TLS_AES_256_GCM_SHA384,TLSv1.3,,n/a,,Kx=any,n/a,,Au=any,,,Enc=AESGCM(256),n/a,n/a,Mac=AEAD,n/a,
ECDHE-ECDSA-AES256-GCM-SHA384,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=ECDH,n/a,,Au=ECDSA,n/a,,Enc=AESGCM(256),n/a,n/a,Mac=AEAD,n/a,
DHE-RSA-AES256-GCM-SHA384,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=DH,n/a,,Au=RSA,n/a,,Enc=AESGCM(256),n/a,n/a,Mac=AEAD,n/a,
ECDHE-RSA-AES256-GCM-SHA384,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=ECDH,n/a,,Au=RSA,n/a,,Enc=AESGCM(256),n/a,n/a,Mac=AEAD,n/a,
AES256-GCM-SHA384,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=RSA,Medium,"Outdated key exchange algorithm detected, using RSA",Au=RSA,n/a,,Enc=AESGCM(256),n/a,n/a,Mac=AEAD,n/a,
RSA-PSK-AES256-GCM-SHA384,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=RSAPSK,Critical,"Unsafe key exchange algorithm, using PSK",Au=RSA,n/a,,Enc=AESGCM(256),n/a,n/a,Mac=AEAD,n/a,
DHE-PSK-ARIA128-GCM-SHA256,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=DHEPSK,Critical,"Unsafe key exchange algorithm, using PSK",Au=PSK,Critical,PSK as certificate verification cipher detected,Enc=ARIAGCM(128),Critical,Using ARIA as bulk encryption algorithm,Mac=AEAD,n/a,
PSK-ARIA128-GCM-SHA256,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=PSK,Critical,"Unsafe key exchange algorithm, using PSK",Au=PSK,Critical,PSK as certificate verification cipher detected,Enc=ARIAGCM(128),Critical,Using ARIA as bulk encryption algorithm,Mac=AEAD,n/a,
DHE-DSS-ARIA128-GCM-SHA256,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=DH,n/a,,Au=DSS,Critical,"Unsafe certificate verification algorithm, using DSS",Enc=ARIAGCM(128),Critical,Using ARIA as bulk encryption algorithm,Mac=AEAD,n/a,
ECDHE-ECDSA-ARIA128-GCM-SHA256,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=ECDH,n/a,,Au=ECDSA,n/a,,Enc=ARIAGCM(128),Critical,Using ARIA as bulk encryption algorithm,Mac=AEAD,n/a,
DHE-RSA-ARIA128-GCM-SHA256,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=DH,n/a,,Au=RSA,n/a,,Enc=ARIAGCM(128),Critical,Using ARIA as bulk encryption algorithm,Mac=AEAD,n/a,
ECDHE-ARIA128-GCM-SHA256,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=ECDH,n/a,,Au=RSA,n/a,,Enc=ARIAGCM(128),Critical,Using ARIA as bulk encryption algorithm,Mac=AEAD,n/a,
ARIA128-GCM-SHA256,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=RSA,Medium,"Outdated key exchange algorithm detected, using RSA",Au=RSA,n/a,,Enc=ARIAGCM(128),Critical,Using ARIA as bulk encryption algorithm,Mac=AEAD,n/a,
RSA-PSK-ARIA128-GCM-SHA256,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=RSAPSK,Critical,"Unsafe key exchange algorithm, using PSK",Au=RSA,n/a,,Enc=ARIAGCM(128),Critical,Using ARIA as bulk encryption algorithm,Mac=AEAD,n/a,
DHE-PSK-ARIA256-GCM-SHA384,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=DHEPSK,Critical,"Unsafe key exchange algorithm, using PSK",Au=PSK,Critical,PSK as certificate verification cipher detected,Enc=ARIAGCM(256),Critical,Using ARIA as bulk encryption algorithm,Mac=AEAD,n/a,
PSK-ARIA256-GCM-SHA384,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=PSK,Critical,"Unsafe key exchange algorithm, using PSK",Au=PSK,Critical,PSK as certificate verification cipher detected,Enc=ARIAGCM(256),Critical,Using ARIA as bulk encryption algorithm,Mac=AEAD,n/a,
DHE-DSS-ARIA256-GCM-SHA384,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=DH,n/a,,Au=DSS,Critical,"Unsafe certificate verification algorithm, using DSS",Enc=ARIAGCM(256),Critical,Using ARIA as bulk encryption algorithm,Mac=AEAD,n/a,
ECDHE-ECDSA-ARIA256-GCM-SHA384,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=ECDH,n/a,,Au=ECDSA,n/a,,Enc=ARIAGCM(256),Critical,Using ARIA as bulk encryption algorithm,Mac=AEAD,n/a,
DHE-RSA-ARIA256-GCM-SHA384,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=DH,n/a,,Au=RSA,n/a,,Enc=ARIAGCM(256),Critical,Using ARIA as bulk encryption algorithm,Mac=AEAD,n/a,
ECDHE-ARIA256-GCM-SHA384,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=ECDH,n/a,,Au=RSA,n/a,,Enc=ARIAGCM(256),Critical,Using ARIA as bulk encryption algorithm,Mac=AEAD,n/a,
ARIA256-GCM-SHA384,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=RSA,Medium,"Outdated key exchange algorithm detected, using RSA",Au=RSA,n/a,,Enc=ARIAGCM(256),Critical,Using ARIA as bulk encryption algorithm,Mac=AEAD,n/a,
RSA-PSK-ARIA256-GCM-SHA384,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=RSAPSK,Critical,"Unsafe key exchange algorithm, using PSK",Au=RSA,n/a,,Enc=ARIAGCM(256),Critical,Using ARIA as bulk encryption algorithm,Mac=AEAD,n/a,
DHE-PSK-CHACHA20-POLY1305,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=DHEPSK,Critical,"Unsafe key exchange algorithm, using PSK",Au=PSK,Critical,PSK as certificate verification cipher detected,Enc=CHACHA20/POLY1305(256),n/a,,Mac=AEAD,n/a,
ECDHE-PSK-CHACHA20-POLY1305,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=ECDHEPSK,Critical,"Unsafe key exchange algorithm, using PSK",Au=PSK,Critical,PSK as certificate verification cipher detected,Enc=CHACHA20/POLY1305(256),n/a,,Mac=AEAD,n/a,
PSK-CHACHA20-POLY1305,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=PSK,Critical,"Unsafe key exchange algorithm, using PSK",Au=PSK,Critical,PSK as certificate verification cipher detected,Enc=CHACHA20/POLY1305(256),n/a,,Mac=AEAD,n/a,
TLS_CHACHA20_POLY1305_SHA256,TLSv1.3,,n/a,,Kx=any,n/a,,Au=any,,,Enc=CHACHA20/POLY1305(256),n/a,,Mac=AEAD,n/a,
ECDHE-ECDSA-CHACHA20-POLY1305,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=ECDH,n/a,,Au=ECDSA,n/a,,Enc=CHACHA20/POLY1305(256),n/a,,Mac=AEAD,n/a,
DHE-RSA-CHACHA20-POLY1305,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=DH,n/a,,Au=RSA,n/a,,Enc=CHACHA20/POLY1305(256),n/a,,Mac=AEAD,n/a,
ECDHE-RSA-CHACHA20-POLY1305,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=ECDH,n/a,,Au=RSA,n/a,,Enc=CHACHA20/POLY1305(256),n/a,,Mac=AEAD,n/a,
RSA-PSK-CHACHA20-POLY1305,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=RSAPSK,Critical,"Unsafe key exchange algorithm, using PSK",Au=RSA,n/a,,Enc=CHACHA20/POLY1305(256),n/a,,Mac=AEAD,n/a,
NULL-MD5,SSLv3,,Critical,Outdated SSLv3 protocol detected,Kx=RSA,Medium,"Outdated key exchange algorithm detected, using RSA",Au=RSA,n/a,,Enc=None,Critical,Using null ciphers as bulk encryption algorithm,Mac=MD5,Critical,Using MD5 as hash function
ADH-AES128-SHA,SSLv3,,Critical,Outdated SSLv3 protocol detected,Kx=DH,Critical,Supporting unsafe anonymous key exchanges,Au=None,Critical,Anonymous certificate verification ciphers detected,Enc=AES(128),Medium,Using CBC as bulk encryption algorithm,Mac=SHA1,Medium,Using SHA-1 as hash function
AECDH-AES128-SHA,TLSv1,,Medium,TLSv1.0 protocol detected,Kx=ECDH,Critical,Supporting unsafe anonymous key exchanges,Au=None,Critical,Anonymous certificate verification ciphers detected,Enc=AES(128),Medium,Using CBC as bulk encryption algorithm,Mac=SHA1,Medium,Using SHA-1 as hash function
DHE-PSK-AES128-CBC-SHA,SSLv3,,Critical,Outdated SSLv3 protocol detected,Kx=DHEPSK,Critical,"Unsafe key exchange algorithm, using PSK",Au=PSK,Critical,PSK as certificate verification cipher detected,Enc=AES(128),Medium,Using CBC as bulk encryption algorithm,Mac=SHA1,Medium,Using SHA-1 as hash function
ECDHE-PSK-AES128-CBC-SHA,TLSv1,,Medium,TLSv1.0 protocol detected,Kx=ECDHEPSK,Critical,"Unsafe key exchange algorithm, using PSK",Au=PSK,Critical,PSK as certificate verification cipher detected,Enc=AES(128),Medium,Using CBC as bulk encryption algorithm,Mac=SHA1,Medium,Using SHA-1 as hash function
PSK-AES128-CBC-SHA,SSLv3,,Critical,Outdated SSLv3 protocol detected,Kx=PSK,Critical,"Unsafe key exchange algorithm, using PSK",Au=PSK,Critical,PSK as certificate verification cipher detected,Enc=AES(128),Medium,Using CBC as bulk encryption algorithm,Mac=SHA1,Medium,Using SHA-1 as hash function
SRP-AES-128-CBC-SHA,SSLv3,,Critical,Outdated SSLv3 protocol detected,Kx=SRP,Critical,"Unsafe key exchange algorithm, using SRP",Au=SRP,Critical,SRP as certificate verification cipher detected,Enc=AES(128),Medium,Using CBC as bulk encryption algorithm,Mac=SHA1,Medium,Using SHA-1 as hash function
DHE-DSS-AES128-SHA,SSLv3,,Critical,Outdated SSLv3 protocol detected,Kx=DH,n/a,,Au=DSS,Critical,"Unsafe certificate verification algorithm, using DSS",Enc=AES(128),Medium,Using CBC as bulk encryption algorithm,Mac=SHA1,Medium,Using SHA-1 as hash function
SRP-DSS-AES-128-CBC-SHA,SSLv3,,Critical,Outdated SSLv3 protocol detected,Kx=SRP,Critical,"Unsafe key exchange algorithm, using SRP",Au=DSS,Critical,"Unsafe certificate verification algorithm, using DSS",Enc=AES(128),Medium,Using CBC as bulk encryption algorithm,Mac=SHA1,Medium,Using SHA-1 as hash function
ECDHE-ECDSA-AES128-SHA,TLSv1,,Medium,TLSv1.0 protocol detected,Kx=ECDH,n/a,,Au=ECDSA,n/a,,Enc=AES(128),Medium,Using CBC as bulk encryption algorithm,Mac=SHA1,Medium,Using SHA-1 as hash function
DHE-RSA-AES128-SHA,SSLv3,,Critical,Outdated SSLv3 protocol detected,Kx=DH,n/a,,Au=RSA,n/a,,Enc=AES(128),Medium,Using CBC as bulk encryption algorithm,Mac=SHA1,Medium,Using SHA-1 as hash function
ECDHE-RSA-AES128-SHA,TLSv1,,Medium,TLSv1.0 protocol detected,Kx=ECDH,n/a,,Au=RSA,n/a,,Enc=AES(128),Medium,Using CBC as bulk encryption algorithm,Mac=SHA1,Medium,Using SHA-1 as hash function
AES128-SHA,SSLv3,,Critical,Outdated SSLv3 protocol detected,Kx=RSA,Medium,"Outdated key exchange algorithm detected, using RSA",Au=RSA,n/a,,Enc=AES(128),Medium,Using CBC as bulk encryption algorithm,Mac=SHA1,Medium,Using SHA-1 as hash function
RSA-PSK-AES128-CBC-SHA,SSLv3,,Critical,Outdated SSLv3 protocol detected,Kx=RSAPSK,Critical,"Unsafe key exchange algorithm, using PSK",Au=RSA,n/a,,Enc=AES(128),Medium,Using CBC as bulk encryption algorithm,Mac=SHA1,Medium,Using SHA-1 as hash function
SRP-RSA-AES-128-CBC-SHA,SSLv3,,Critical,Outdated SSLv3 protocol detected,Kx=SRP,Critical,"Unsafe key exchange algorithm, using SRP",Au=RSA,n/a,,Enc=AES(128),Medium,Using CBC as bulk encryption algorithm,Mac=SHA1,Medium,Using SHA-1 as hash function
ADH-AES256-SHA,SSLv3,,Critical,Outdated SSLv3 protocol detected,Kx=DH,Critical,Supporting unsafe anonymous key exchanges,Au=None,Critical,Anonymous certificate verification ciphers detected,Enc=AES(256),Medium,Using CBC as bulk encryption algorithm,Mac=SHA1,Medium,Using SHA-1 as hash function
AECDH-AES256-SHA,TLSv1,,Medium,TLSv1.0 protocol detected,Kx=ECDH,Critical,Supporting unsafe anonymous key exchanges,Au=None,Critical,Anonymous certificate verification ciphers detected,Enc=AES(256),Medium,Using CBC as bulk encryption algorithm,Mac=SHA1,Medium,Using SHA-1 as hash function
DHE-PSK-AES256-CBC-SHA,SSLv3,,Critical,Outdated SSLv3 protocol detected,Kx=DHEPSK,Critical,"Unsafe key exchange algorithm, using PSK",Au=PSK,Critical,PSK as certificate verification cipher detected,Enc=AES(256),Medium,Using CBC as bulk encryption algorithm,Mac=SHA1,Medium,Using SHA-1 as hash function
ECDHE-PSK-AES256-CBC-SHA,TLSv1,,Medium,TLSv1.0 protocol detected,Kx=ECDHEPSK,Critical,"Unsafe key exchange algorithm, using PSK",Au=PSK,Critical,PSK as certificate verification cipher detected,Enc=AES(256),Medium,Using CBC as bulk encryption algorithm,Mac=SHA1,Medium,Using SHA-1 as hash function
PSK-AES256-CBC-SHA,SSLv3,,Critical,Outdated SSLv3 protocol detected,Kx=PSK,Critical,"Unsafe key exchange algorithm, using PSK",Au=PSK,Critical,PSK as certificate verification cipher detected,Enc=AES(256),Medium,Using CBC as bulk encryption algorithm,Mac=SHA1,Medium,Using SHA-1 as hash function
